sample_id,target,feature,norm_relevance,signed_norm,token_count
280,single_logit,year_built,0.3559030667560876,0.3559030667560876,4
280,single_logit,property_type,0.3248255490500525,0.3248255490500525,10
280,logit_diff,lot,0.08195766297969755,-0.08195766297969755,12
280,logit_diff,bathrooms,0.09796295397296831,-0.06223021129031731,2
280,logit_diff,bedrooms,0.20369389548564337,-0.20369389548564337,2
280,logit_diff,year_built,0.351630902630725,0.351630902630725,4
280,logit_diff,property_type,0.26475458493096576,0.26475458493096576,10
281,single_logit,lot,0.17254914729261772,0.17254914729261772,12
281,single_logit,bathrooms,0.19835089096427377,0.19835089096427377,2
281,single_logit,bedrooms,0.08876547929694743,0.08876547929694743,2
281,single_logit,year_built,0.13008678179448627,0.13008678179448627,4
281,single_logit,property_type,0.4102477006516748,0.4102477006516748,10
281,logit_diff,lot,0.23777776302550008,-0.23777776302550008,12
281,logit_diff,bathrooms,0.07731685779191395,0.07731685779191395,2
281,logit_diff,bedrooms,0.21582566720523574,-0.21582566720523574,2
281,logit_diff,year_built,0.21448192502436023,0.06977122862238225,4
281,logit_diff,property_type,0.25459778695299,0.23191955416202575,10
282,single_logit,lot,0.2289300491516481,0.2289300491516481,12
282,single_logit,bathrooms,0.11696426092027436,0.11696426092027436,2
282,single_logit,bedrooms,0.1073005470550665,0.1073005470550665,2
282,single_logit,year_built,0.2808863958234984,0.2808863958234984,4
282,single_logit,property_type,0.2659187470495126,0.2659187470495126,10
282,logit_diff,lot,0.08555006680653346,-0.072974230760158,12
282,logit_diff,bathrooms,0.22931250357408264,-0.22931250357408264,2
282,logit_diff,bedrooms,0.23697590343645558,-0.23697590343645558,2
282,logit_diff,year_built,0.07840247551504625,0.026821899518305298,4
282,logit_diff,property_type,0.36975905066788206,0.3573207629740802,10
283,single_logit,lot,0.23597629080535648,0.23597629080535648,12
283,single_logit,bathrooms,0.11498003183010404,0.11498003183010404,2
283,single_logit,bedrooms,0.072194704115204,0.056781356242755536,2
283,single_logit,year_built,0.12153513379884648,0.12153513379884648,4
283,single_logit,property_type,0.45531383945048903,0.45531383945048903,10
283,logit_diff,lot,0.16540377939259113,-0.16540377939259113,12
283,logit_diff,bathrooms,0.16570438774728408,-0.09123050561367325,2
283,logit_diff,bedrooms,0.13870760547385017,-0.13870760547385017,2
283,logit_diff,year_built,0.2327308816675338,-0.04096063517348595,4
283,logit_diff,property_type,0.2974533457187408,0.27501808837087144,10
284,single_logit,lot,0.13925445110070622,0.13925445110070622,12
284,single_logit,bathrooms,0.23961529901827924,0.23961529901827924,2
284,single_logit,bedrooms,0.04739643277284645,0.04739643277284645,2
284,single_logit,year_built,0.26555168028564247,0.26555168028564247,4
284,single_logit,property_type,0.3081821368225256,0.3081821368225256,10
284,logit_diff,lot,0.18997429433680166,-0.18997429433680166,12
284,logit_diff,bathrooms,0.22918199459497024,-0.07122569388046644,2
284,logit_diff,bedrooms,0.16449743586679155,-0.16449743586679155,2
284,logit_diff,year_built,0.12052647178752399,0.12052647178752399,4
284,logit_diff,property_type,0.29581980341391256,0.27252003699786687,10
285,single_logit,lot,0.14951140532484591,0.14951140532484591,12
285,single_logit,bathrooms,0.10058772925855303,0.10058772925855303,2
285,single_logit,bedrooms,0.09424296479762892,0.09424296479762892,2
285,single_logit,year_built,0.17568033790888052,0.17568033790888052,4
285,single_logit,property_type,0.4799775627100916,0.4799775627100916,4
285,logit_diff,lot,0.041616564508783066,-0.041616564508783066,12
285,logit_diff,bathrooms,0.08761489397505033,-0.08761489397505033,2
285,logit_diff,bedrooms,0.13304257452177914,-0.13304257452177914,2
285,logit_diff,year_built,0.12289318694337135,0.12289318694337135,4
285,logit_diff,property_type,0.6148327800510162,0.6055393649189801,4
286,single_logit,lot,0.12512311512346616,0.12512311512346616,12
286,single_logit,bathrooms,0.1704329687560607,0.1704329687560607,2
286,single_logit,bedrooms,0.06020729874534753,0.06020729874534753,2
286,single_logit,year_built,0.21804304807161246,0.21804304807161246,4
286,single_logit,property_type,0.42619356930351315,0.42619356930351315,10
286,logit_diff,lot,0.19462111754967967,-0.19462111754967967,12
286,logit_diff,bathrooms,0.2088858392979868,-0.2088858392979868,2
286,logit_diff,bedrooms,0.09450141635636491,-0.09450141635636491,2
286,logit_diff,year_built,0.23951024024539402,0.0498217866159312,4
286,logit_diff,property_type,0.26248138655057457,0.23948451830182194,10
287,single_logit,lot,0.30112803573139235,0.30112803573139235,8
287,single_logit,bathrooms,0.07918781834929292,0.07151720346645543,2
287,single_logit,bedrooms,0.03020304610117262,0.03020304610117262,2
287,single_logit,year_built,0.25896785466579664,0.25896785466579664,4
287,single_logit,property_type,0.3305132451523455,0.3305132451523455,10
287,logit_diff,lot,0.22010725270477313,-0.22010725270477313,8
287,logit_diff,bathrooms,0.10746969304387004,-0.10746969304387004,2
287,logit_diff,bedrooms,0.2177906228419652,-0.2177906228419652,2
287,logit_diff,year_built,0.11391239147889796,0.11391239147889796,4
287,logit_diff,property_type,0.34072003993049366,0.34072003993049366,10
288,single_logit,lot,0.3557349987869119,0.3557349987869119,10
288,single_logit,bathrooms,0.11876342311006552,0.11876342311006552,2
288,single_logit,bedrooms,0.031406056952473206,0.03130730178551519,2
288,single_logit,year_built,0.1065637150430662,0.07020956489963856,4
288,single_logit,property_type,0.38753180610748317,0.38753180610748317,9
288,logit_diff,lot,0.15566349506048177,-0.15566349506048177,10
288,logit_diff,bathrooms,0.108591576892258,-0.108591576892258,2
288,logit_diff,bedrooms,0.13246926588386349,-0.13246926588386349,2
288,logit_diff,year_built,0.17276611030841943,0.01133216951734755,4
288,logit_diff,property_type,0.4305095518549773,0.32165843486498447,9
289,single_logit,lot,0.15212994673629862,0.15212994673629862,12
289,single_logit,bathrooms,0.10221180900725939,0.10221180900725939,2
289,single_logit,bedrooms,0.065615872365213,-0.03145966483263637,2
289,single_logit,year_built,0.13662483013030652,0.07550319559832729,4
289,single_logit,property_type,0.5434175417609225,0.5434175417609225,6
289,logit_diff,lot,0.08909084002782744,-0.08909084002782744,12
289,logit_diff,bathrooms,0.11716263506063754,-0.05501945216948438,2
289,logit_diff,bedrooms,0.1658162002022477,-0.1658162002022477,2
289,logit_diff,year_built,0.2030831638445947,0.1243432040593409,4
289,logit_diff,property_type,0.4248471608646926,0.4248471608646926,6
290,single_logit,lot,0.17126562028988981,0.17126562028988981,12
290,single_logit,bathrooms,0.09149593577790492,0.09149593577790492,2
290,single_logit,bedrooms,0.04675223913630159,0.04675223913630159,2
290,single_logit,year_built,0.16247743753228983,0.16247743753228983,4
290,single_logit,property_type,0.5280087672636138,0.5280087672636138,7
290,logit_diff,lot,0.0654043353499318,-0.04735378065880442,12
290,logit_diff,bathrooms,0.1214941181133574,-0.1214941181133574,2
290,logit_diff,bedrooms,0.09511253818017122,-0.09511253818017122,2
290,logit_diff,year_built,0.12189548261069617,0.12189548261069617,4
290,logit_diff,property_type,0.5960935257458434,0.5960935257458434,7
291,single_logit,lot,0.2663003995641119,0.2663003995641119,8
291,single_logit,bathrooms,0.1173265528514348,0.1173265528514348,2
291,single_logit,bedrooms,0.08281874318924809,0.08281874318924809,2
291,single_logit,year_built,0.1583272793316382,0.1583272793316382,4
291,single_logit,property_type,0.37522702506356703,0.37522702506356703,4
291,logit_diff,lot,0.13236047107014848,-0.13236047107014848,8
291,logit_diff,bathrooms,0.15331724087484455,-0.15331724087484455,2
291,logit_diff,bedrooms,0.055445834247677565,-0.055445834247677565,2
291,logit_diff,year_built,0.06491844049447736,0.05570185063272621,4
291,logit_diff,property_type,0.593958013312852,0.593958013312852,4
292,single_logit,lot,0.32217668229657465,0.32217668229657465,10
292,single_logit,bathrooms,0.07647679923704856,0.07647679923704856,2
292,single_logit,bedrooms,0.0633068041190295,0.0369668138829914,2
292,single_logit,year_built,0.06555478604434656,-0.004972808501458917,4
292,single_logit,property_type,0.4724849283030007,0.4724849283030007,4
292,logit_diff,lot,0.04484887210323935,-0.04484887210323935,10
292,logit_diff,bathrooms,0.07616526511564223,-0.07616526511564223,2
292,logit_diff,bedrooms,0.0607569516550473,-0.0607569516550473,2
292,logit_diff,year_built,0.1304777444346824,0.020866945835853083,4
292,logit_diff,property_type,0.6877511666913887,0.6877511666913887,4
293,single_logit,lot,0.2194780826590485,0.2194780826590485,10
293,single_logit,bathrooms,0.09038014248834304,0.09038014248834304,2
293,single_logit,bedrooms,0.06011272663853805,0.06011272663853805,2
293,single_logit,year_built,0.10681741016067356,0.08735091793241506,4
293,single_logit,property_type,0.5232116380533969,0.5232116380533969,4
293,logit_diff,lot,0.06474255345915902,-0.06474255345915902,10
293,logit_diff,bathrooms,0.17208315373095778,-0.17208315373095778,2
293,logit_diff,bedrooms,0.03761848421913357,-0.03761848421913357,2
293,logit_diff,year_built,0.11871892918192416,-0.11871892918192416,4
293,logit_diff,property_type,0.6068368794088255,0.6068368794088255,4
294,single_logit,lot,0.12312154928010192,0.12312154928010192,12
294,single_logit,bathrooms,0.0433157424925132,0.0424822131308869,2
294,single_logit,bedrooms,0.10335764084166076,0.10335764084166076,2
294,single_logit,year_built,0.22421939827747372,0.22421939827747372,4
294,single_logit,property_type,0.5059856691082504,0.5059856691082504,7
294,logit_diff,lot,0.03486435376121533,-0.03486435376121533,12
294,logit_diff,bathrooms,0.10424402710247675,-0.10424402710247675,2
294,logit_diff,bedrooms,0.17535334559023769,-0.17535334559023769,2
294,logit_diff,year_built,0.22793491707345687,0.22793491707345687,4
294,logit_diff,property_type,0.45760335647261335,0.45760335647261335,7
295,single_logit,lot,0.44503329561017757,0.44503329561017757,8
295,single_logit,bathrooms,0.13137199477458697,0.13137199477458697,2
295,single_logit,bedrooms,0.03156340134194622,0.03156340134194622,2
295,single_logit,year_built,0.11263122522780641,-0.01730122252611748,4
295,single_logit,property_type,0.2794000830454828,0.2794000830454828,10
295,logit_diff,lot,0.14102931564174861,-0.05906025487121892,8
295,logit_diff,bathrooms,0.11702501128874365,-0.11702501128874365,2
295,logit_diff,bedrooms,0.22502827060588812,-0.22502827060588812,2
295,logit_diff,year_built,0.17966174640584653,-0.17966174640584653,4
295,logit_diff,property_type,0.3372556560577731,0.315300577437397,10
296,single_logit,lot,0.22871646542323873,0.22871646542323873,12
296,single_logit,bathrooms,0.14168401752957355,0.14168401752957355,2
296,single_logit,bedrooms,0.05090443743577493,0.02658342843868246,2
296,single_logit,year_built,0.2533026016986425,0.2533026016986425,4
296,single_logit,property_type,0.3253924779127703,0.3253924779127703,10
296,logit_diff,lot,0.08928267390336023,-0.08928267390336023,12
296,logit_diff,bathrooms,0.3216220385213895,-0.3216220385213895,2
296,logit_diff,bedrooms,0.19170127154805983,-0.19170127154805983,2
296,logit_diff,year_built,0.11612236383761325,0.11612236383761325,4
296,logit_diff,property_type,0.2812716521895772,0.2812716521895772,10
297,single_logit,lot,0.15123260605489558,0.15123260605489558,12
297,single_logit,bathrooms,0.07922386401317627,0.07922386401317627,2
297,single_logit,bedrooms,0.05151223334346417,0.05151223334346417,2
297,single_logit,year_built,0.31659818076560126,0.31659818076560126,4
297,single_logit,property_type,0.40143311582286273,0.40143311582286273,4
297,logit_diff,lot,0.031624299143165356,-0.031624299143165356,12
297,logit_diff,bathrooms,0.17401366419180095,-0.17401366419180095,2
297,logit_diff,bedrooms,0.06809872596979648,-0.06809872596979648,2
297,logit_diff,year_built,0.20629039222737694,0.20629039222737694,4
297,logit_diff,property_type,0.5199729184678603,0.5199729184678603,4
298,single_logit,lot,0.19224180315834136,0.19224180315834136,12
298,single_logit,bathrooms,0.03160330858573674,0.03160330858573674,2
298,single_logit,bedrooms,0.13718073328587496,0.13718073328587496,2
298,single_logit,year_built,0.3021891586450314,0.3021891586450314,4
298,single_logit,property_type,0.3367849963250156,0.3367849963250156,10
298,logit_diff,lot,0.17712702960842522,-0.17712702960842522,12
298,logit_diff,bathrooms,0.2608507644584,-0.2608507644584,2
298,logit_diff,bedrooms,0.15984638319386854,-0.15984638319386854,2
298,logit_diff,year_built,0.11884231098326749,0.11884231098326749,4
298,logit_diff,property_type,0.28333351175603877,0.263804452928422,10
299,single_logit,lot,0.1383113432712326,0.1383113432712326,12
299,single_logit,bathrooms,0.03437323412572294,0.021512500269159938,2
299,single_logit,bedrooms,0.05237826152491115,0.02572146771312601,2
299,single_logit,year_built,0.48701260799557455,0.48701260799557455,4
299,single_logit,property_type,0.28792455308255877,0.28792455308255877,6
299,logit_diff,lot,0.13429951321829467,-0.13429951321829467,12
299,logit_diff,bathrooms,0.09275362353878376,-0.09275362353878376,2
299,logit_diff,bedrooms,0.12939295525695102,-0.12939295525695102,2
299,logit_diff,year_built,0.24063128668958492,0.06931765460193803,4
299,logit_diff,property_type,0.4029226212963857,0.38003679163598114,6
300,single_logit,lot,0.20786557372663508,0.20786557372663508,12
300,single_logit,bathrooms,0.248744821338754,0.248744821338754,2
300,single_logit,bedrooms,0.05472386069452588,0.05472386069452588,2
300,single_logit,year_built,0.12188496245598945,0.11402986283476566,4
300,single_logit,property_type,0.36678078178409557,0.36678078178409557,10
300,logit_diff,lot,0.11018101102801156,-0.11018101102801156,12
300,logit_diff,bathrooms,0.23106718131568138,-0.08249467752122906,2
300,logit_diff,bedrooms,0.272519730716896,-0.272519730716896,2
300,logit_diff,year_built,0.13323300840959693,0.016057732626955656,4
300,logit_diff,property_type,0.25299906852981413,0.23519704545775785,10
301,single_logit,lot,0.23213976435115133,0.23213976435115133,12
301,single_logit,bathrooms,0.08555323117878252,0.08555323117878252,2
301,single_logit,bedrooms,0.05910102496540506,0.04004477565299711,2
301,single_logit,year_built,0.2775815896345857,0.2775815896345857,4
301,single_logit,property_type,0.34562438987007543,0.34562438987007543,10
301,logit_diff,lot,0.07248950738100093,-0.06946346544044087,12
301,logit_diff,bathrooms,0.2480648620561002,-0.24405084011862055,2
301,logit_diff,bedrooms,0.09836894267038747,-0.09836894267038747,2
301,logit_diff,year_built,0.18244322493894866,0.18244322493894866,4
301,logit_diff,property_type,0.3986334629535627,0.3986334629535627,10
302,single_logit,lot,0.180973550833699,0.180973550833699,12
302,single_logit,bathrooms,0.16170131613185582,0.16170131613185582,2
302,single_logit,bedrooms,0.11725664272085339,0.11725664272085339,2
302,single_logit,year_built,0.17078348852453892,0.17078348852453892,4
302,single_logit,property_type,0.3692850017890528,0.3692850017890528,10
302,logit_diff,lot,0.18421910976745393,-0.18421910976745393,12
302,logit_diff,bathrooms,0.2187071068171211,-0.2187071068171211,2
302,logit_diff,bedrooms,0.1543100142543021,-0.1543100142543021,2
302,logit_diff,year_built,0.09565060813575944,0.09565060813575944,4
302,logit_diff,property_type,0.3471131610253634,0.33494251533815106,10
303,single_logit,lot,0.2680226380255585,0.2680226380255585,10
303,single_logit,bathrooms,0.1301994506271516,0.1301994506271516,2
303,single_logit,bedrooms,0.06789441049117881,0.06789441049117881,2
303,single_logit,year_built,0.18116135680697104,0.18116135680697104,4
303,single_logit,property_type,0.3527221440491401,0.3527221440491401,9
303,logit_diff,lot,0.0855881488712115,-0.0855881488712115,10
303,logit_diff,bathrooms,0.09577773820712585,-0.09577773820712585,2
303,logit_diff,bedrooms,0.12441715992592328,-0.12441715992592328,2
303,logit_diff,year_built,0.2227991488272533,-0.07885377665352296,4
303,logit_diff,property_type,0.47141780416848605,0.3268708867639818,9
304,single_logit,lot,0.1892863677583221,0.1892863677583221,12
304,single_logit,bathrooms,0.20829055114986122,0.20829055114986122,2
304,single_logit,bedrooms,0.04331637577856117,0.04331637577856117,2
304,single_logit,year_built,0.05242133848693494,0.05242133848693494,4
304,single_logit,property_type,0.5066853668263206,0.5066853668263206,7
304,logit_diff,lot,0.018784210653227558,-0.018784210653227558,12
304,logit_diff,bathrooms,0.15355308528851486,0.03626630657567939,2
304,logit_diff,bedrooms,0.08892961346483085,-0.08892961346483085,2
304,logit_diff,year_built,0.16898555617178268,0.03260109474090328,4
304,logit_diff,property_type,0.569747534421644,0.569747534421644,7
305,single_logit,lot,0.14822776945129515,0.14822776945129515,12
305,single_logit,bathrooms,0.18836415385672128,0.18836415385672128,2
305,single_logit,bedrooms,0.04639339344989617,0.04639339344989617,2
305,single_logit,year_built,0.08363019608731283,0.08363019608731283,4
305,single_logit,property_type,0.5333844871547746,0.5333844871547746,7
305,logit_diff,lot,0.059719137883210364,-0.059719137883210364,12
305,logit_diff,bathrooms,0.18667132136226156,-0.07297850012104876,2
305,logit_diff,bedrooms,0.1505661686707953,-0.1505661686707953,2
305,logit_diff,year_built,0.05138352577396292,-0.04540901122869121,4
305,logit_diff,property_type,0.5516598463097698,0.5516598463097698,7
306,single_logit,lot,0.15934832146181002,0.15934832146181002,12
306,single_logit,bathrooms,0.1001313202652274,0.1001313202652274,2
306,single_logit,bedrooms,0.07140512182848184,0.07140512182848184,2
306,single_logit,year_built,0.12610801113731304,0.12610801113731304,4
306,single_logit,property_type,0.5430072253071677,0.5430072253071677,7
306,logit_diff,lot,0.03809222432950995,-0.03524440928516108,12
306,logit_diff,bathrooms,0.15637093516242898,-0.15637093516242898,2
306,logit_diff,bedrooms,0.1734578254285222,-0.1734578254285222,2
306,logit_diff,year_built,0.15573988523782895,0.15573988523782895,4
306,logit_diff,property_type,0.47633912984170995,0.47633912984170995,7
307,single_logit,lot,0.18815237969262005,0.18815237969262005,12
307,single_logit,bathrooms,0.09338694541372691,0.0800401753892445,2
307,single_logit,bedrooms,0.08622822330968635,0.08622822330968635,2
307,single_logit,year_built,0.24137431365488185,0.24137431365488185,4
307,single_logit,property_type,0.39085813792908486,0.39085813792908486,10
307,logit_diff,lot,0.20803790481753545,-0.20803790481753545,12
307,logit_diff,bathrooms,0.19302744194897217,-0.19302744194897217,2
307,logit_diff,bedrooms,0.21558909100794293,-0.21558909100794293,2
307,logit_diff,year_built,0.14722922270533492,-0.029021608404915394,4
307,logit_diff,property_type,0.23611633952021452,0.2231771376618334,10
308,single_logit,lot,0.3197899110148396,0.3197899110148396,10
308,single_logit,bathrooms,0.11403117515363917,0.11403117515363917,2
308,single_logit,bedrooms,0.08575898296678648,0.08575898296678648,2
308,single_logit,year_built,0.21270112588575504,0.21270112588575504,4
308,single_logit,property_type,0.2677188049789797,0.2677188049789797,10
308,logit_diff,lot,0.1429182813215884,-0.1429182813215884,10
308,logit_diff,bathrooms,0.24013345500106145,-0.24013345500106145,2
308,logit_diff,bedrooms,0.09060170356256264,-0.09060170356256264,2
308,logit_diff,year_built,0.13765488055601388,0.13765488055601388,4
308,logit_diff,property_type,0.38869167955877365,0.3737385048110476,10
309,single_logit,lot,0.13360449101794217,0.13360449101794217,12
309,single_logit,bathrooms,0.160887352517411,0.160887352517411,2
309,single_logit,bedrooms,0.08072893752203424,0.05437079679045839,2
309,single_logit,year_built,0.13584141359714735,0.13584141359714735,4
309,single_logit,property_type,0.48893780534546527,0.48893780534546527,4
309,logit_diff,lot,0.12403486713865004,-0.12403486713865004,12
309,logit_diff,bathrooms,0.1371733315331584,-0.02916283426295493,2
309,logit_diff,bedrooms,0.06345616714624452,-0.06345616714624452,2
309,logit_diff,year_built,0.17038655944374595,0.17038655944374595,4
309,logit_diff,property_type,0.5049490747382012,0.5049490747382012,4
310,single_logit,lot,0.21510670191004394,0.21510670191004394,12
310,single_logit,bathrooms,0.23331905924362362,0.23331905924362362,2
310,single_logit,bedrooms,0.10942483011038162,0.10942483011038162,2
310,single_logit,year_built,0.033328602697187515,0.033328602697187515,4
310,single_logit,property_type,0.4088208060387633,0.4088208060387633,10
310,logit_diff,lot,0.19691874303895548,-0.19691874303895548,12
310,logit_diff,bathrooms,0.2689432742213626,-0.2689432742213626,2
310,logit_diff,bedrooms,0.09561910528112459,-0.09561910528112459,2
310,logit_diff,year_built,0.1365073236586371,-0.1365073236586371,4
310,logit_diff,property_type,0.30201155379992023,0.30201155379992023,10
311,single_logit,lot,0.16487387160616584,0.16487387160616584,12
311,single_logit,bathrooms,0.1318073917049842,0.1318073917049842,2
311,single_logit,bedrooms,0.0835363734904454,0.0835363734904454,2
311,single_logit,year_built,0.07884683156545783,0.07884683156545783,4
311,single_logit,property_type,0.5409355316329467,0.5409355316329467,7
311,logit_diff,lot,0.04556227719152,-0.016308269484941972,12
311,logit_diff,bathrooms,0.13912802561693935,-0.13912802561693935,2
311,logit_diff,bedrooms,0.08828657774067962,-0.08828657774067962,2
311,logit_diff,year_built,0.02576622385673342,-0.021847195582938402,4
311,logit_diff,property_type,0.7012568955941276,0.7012568955941276,7
312,single_logit,lot,0.18325051744707666,0.18325051744707666,12
312,single_logit,bathrooms,0.04368038166606628,0.04368038166606628,2
312,single_logit,bedrooms,0.09312503657252254,0.05034131963273914,2
312,single_logit,year_built,0.12273098440996995,0.12273098440996995,4
312,single_logit,property_type,0.5572130799043645,0.5572130799043645,4
312,logit_diff,lot,0.1361457658245119,-0.1361457658245119,12
312,logit_diff,bathrooms,0.13810919949181988,-0.13810919949181988,2
312,logit_diff,bedrooms,0.057635064768473465,-0.057635064768473465,2
312,logit_diff,year_built,0.10156668756402318,-0.010344755214854211,4
312,logit_diff,property_type,0.5665432823511716,0.5665432823511716,4
313,single_logit,lot,0.3114832725054712,0.3114832725054712,10
313,single_logit,bathrooms,0.07547568273013978,0.07547568273013978,2
313,single_logit,bedrooms,0.062088948462125135,0.062088948462125135,2
313,single_logit,year_built,0.24692787552657897,0.24692787552657897,4
313,single_logit,property_type,0.3040242207756849,0.3040242207756849,10
313,logit_diff,lot,0.07835228953241376,-0.07835228953241376,10
313,logit_diff,bathrooms,0.30028770401441207,-0.30028770401441207,2
313,logit_diff,bedrooms,0.10174504584442473,-0.10174504584442473,2
313,logit_diff,year_built,0.20513027345325482,-0.20513027345325482,4
313,logit_diff,property_type,0.3144846871554946,0.29835175176790085,10
314,single_logit,lot,0.3394804423839313,0.3394804423839313,10
314,single_logit,bathrooms,0.07394577163298162,0.07394577163298162,2
314,single_logit,bedrooms,0.034714798446044484,0.034714798446044484,2
314,single_logit,year_built,0.13327108651723685,0.13327108651723685,4
314,single_logit,property_type,0.4185879010198057,0.4185879010198057,7
314,logit_diff,lot,0.1230798441353424,-0.09123956785621404,10
314,logit_diff,bathrooms,0.08429213237179875,-0.08429213237179875,2
314,logit_diff,bedrooms,0.11444041329309904,-0.11444041329309904,2
314,logit_diff,year_built,0.07401197875832817,-0.016176501072568437,4
314,logit_diff,property_type,0.6041756314414316,0.34330071081630265,7
315,single_logit,lot,0.344560656710205,0.344560656710205,10
315,single_logit,bathrooms,0.13440784495112768,0.13440784495112768,2
315,single_logit,bedrooms,0.07836133045413235,0.07836133045413235,2
315,single_logit,year_built,0.07515033222774199,0.03207754793838447,4
315,single_logit,property_type,0.36751983565679297,0.36751983565679297,10
315,logit_diff,lot,0.17863195924022857,-0.17863195924022857,10
315,logit_diff,bathrooms,0.21188091573976212,-0.21188091573976212,2
315,logit_diff,bedrooms,0.07286574554447561,-0.07286574554447561,2
315,logit_diff,year_built,0.1879302619868823,-0.05791242732839192,4
315,logit_diff,property_type,0.3486911174886514,0.3165034664133526,10
316,single_logit,lot,0.38016385320761287,0.38016385320761287,8
316,single_logit,bathrooms,0.09592919660379015,0.09592919660379015,2
316,single_logit,bedrooms,0.07232756886793702,0.07232756886793702,2
316,single_logit,year_built,0.08055165756487241,0.07596773927477728,4
316,single_logit,property_type,0.3710277237557876,0.3710277237557876,10
316,logit_diff,lot,0.15185662173035486,-0.15185662173035486,8
316,logit_diff,bathrooms,0.2550616869515376,-0.2550616869515376,2
316,logit_diff,bedrooms,0.14408064759094488,-0.14408064759094488,2
316,logit_diff,year_built,0.17087672748919328,0.028061653154114775,4
316,logit_diff,property_type,0.2781243162379694,0.2776375572934054,10
317,single_logit,lot,0.21382656838272834,0.21382656838272834,12
317,single_logit,bathrooms,0.021010956968498806,0.021010956968498806,2
317,single_logit,bedrooms,0.02172100466943118,0.02172100466943118,2
317,single_logit,year_built,0.24322361246483412,0.24322361246483412,4
317,single_logit,property_type,0.5002178575145075,0.5002178575145075,6
317,logit_diff,lot,0.12343186547408112,-0.12343186547408112,12
317,logit_diff,bathrooms,0.14829927163642126,-0.14829927163642126,2
317,logit_diff,bedrooms,0.13177966813266936,-0.13177966813266936,2
317,logit_diff,year_built,0.21278477439748195,0.21278477439748195,4
317,logit_diff,property_type,0.3837044203593463,0.3837044203593463,6
318,single_logit,lot,0.3263613519020374,0.3263613519020374,10
318,single_logit,bathrooms,0.08082603779739617,0.08082603779739617,2
318,single_logit,bedrooms,0.06718940437119614,0.06718940437119614,2
318,single_logit,year_built,0.20797246201010341,0.20797246201010341,4
318,single_logit,property_type,0.31765074391926684,0.31765074391926684,10
318,logit_diff,lot,0.10796706042461075,-0.10796706042461075,10
318,logit_diff,bathrooms,0.221263472524326,-0.221263472524326,2
318,logit_diff,bedrooms,0.0744719469780319,-0.0744719469780319,2
318,logit_diff,year_built,0.2812607419466566,0.18009942668748033,4
318,logit_diff,property_type,0.31503677812637476,0.31503677812637476,10
319,single_logit,lot,0.26912472752855476,0.26912472752855476,10
319,single_logit,bathrooms,0.098041926651838,0.098041926651838,2
319,single_logit,bedrooms,0.06623984427582559,0.06623984427582559,2
319,single_logit,year_built,0.27670621274745,0.27670621274745,4
319,single_logit,property_type,0.28988728879633163,0.28988728879633163,10
319,logit_diff,lot,0.12801886552357983,-0.12801886552357983,10
319,logit_diff,bathrooms,0.2531944042793661,-0.2531944042793661,2
319,logit_diff,bedrooms,0.16851887219908512,-0.16851887219908512,2
319,logit_diff,year_built,0.1346980707646854,0.1346980707646854,4
319,logit_diff,property_type,0.31556978723328355,0.30507896747764257,10
320,single_logit,lot,0.2038870462839969,0.2038870462839969,12
320,single_logit,bathrooms,0.27873165821103374,0.27873165821103374,2
320,single_logit,bedrooms,0.13649821945313997,0.13649821945313997,2
320,single_logit,year_built,0.027995039231329392,-0.027995039231329392,4
320,single_logit,property_type,0.3528880368205,0.3528880368205,10
320,logit_diff,lot,0.175356883995792,-0.175356883995792,12
320,logit_diff,bathrooms,0.25564781962306493,-0.0779775202711279,2
320,logit_diff,bedrooms,0.11548569457875905,-0.11548569457875905,2
320,logit_diff,year_built,0.15681871560854996,-0.15681871560854996,4
320,logit_diff,property_type,0.29669088619383405,0.2694357694977025,10
321,single_logit,lot,0.21895812616151072,0.21895812616151072,12
321,single_logit,bathrooms,0.04378183823523487,0.04378183823523487,2
321,single_logit,bedrooms,0.13120883883192136,0.13120883883192136,2
321,single_logit,year_built,0.22667946770422215,0.22667946770422215,4
321,single_logit,property_type,0.37937172906711086,0.37937172906711086,10
321,logit_diff,lot,0.17402267982479197,-0.17402267982479197,12
321,logit_diff,bathrooms,0.24521974963283089,-0.24521974963283089,2
321,logit_diff,bedrooms,0.14356219519643582,-0.14356219519643582,2
321,logit_diff,year_built,0.2164103091103029,0.06993806941664205,4
321,logit_diff,property_type,0.22078506623563843,0.18689274858334073,10
322,single_logit,lot,0.17213134970717608,0.17213134970717608,12
322,single_logit,bathrooms,0.12815266679481607,0.12815266679481607,2
322,single_logit,bedrooms,0.09184811106337007,0.09184811106337007,2
322,single_logit,year_built,0.2664279453041096,0.2664279453041096,4
322,single_logit,property_type,0.3414399271305281,0.3414399271305281,10
322,logit_diff,lot,0.23392812417328246,-0.23392812417328246,12
322,logit_diff,bathrooms,0.2122698605042728,-0.2122698605042728,2
322,logit_diff,bedrooms,0.08294779458894444,-0.08294779458894444,2
322,logit_diff,year_built,0.19326597096588352,-0.19326597096588352,4
322,logit_diff,property_type,0.2775882497676168,0.22784347581881997,10
323,single_logit,lot,0.20885501044134586,0.20885501044134586,12
323,single_logit,bathrooms,0.12765598808843773,0.12765598808843773,2
323,single_logit,bedrooms,0.009102231545038253,0.0028093307237772387,2
323,single_logit,year_built,0.271418805659865,0.271418805659865,4
323,single_logit,property_type,0.3829679642653132,0.3829679642653132,10
